OID,lon,lat,FuelClass,class_id,split,source,role,NZTM_X,NZTM_Y,array_col,array_row,pre_B2,pre_B3,pre_B4,pre_B5,pre_B6,pre_B7,post_B2,post_B3,post_B4,post_B5,post_B6,post_B7,NBR_pre,NBR_post,dNBR,NDVI,NDMI,BSI,severity,dnbr_data,pre_source,grid_row,grid_col,elev,slope,northness,ephemeral_refugia,pre_analysis_valid,inside_aoi,clean_pre_mask,post_neg_refl,status,dist_to_main_m,ndvi_sd3,use_A3
10039,172.614437,-43.597988,gorse_broom,2,train,expansion,4-class · extra-sample test (expansion 88),1568879.8613562246,5172703.962349352,109,53,0.03702250123023987,0.05896750092506409,0.057372499257326126,0.20815500617027283,0.12298750132322311,0.07142499834299088,-0.04665999859571457,-0.013302500359714031,-0.013522500172257423,0.024785000830888748,0.06691499799489975,0.06933499872684479,0.48905500769615173,-0.47333192825317383,878.7449951171875,0.5678601861000061,0.2571929097175598,-0.15231911838054657,3.0,1.0,2.0,-172423.5,52295.5,172.0,12.72317123413086,-0.7990733981132507,0.0,1.0,1.0,1.0,1.0,core,133.8,0.026312737,True
10040,172.593132,-43.624292,gorse_broom,2,train,expansion,4-class · extra-sample test (expansion 88),1567174.5681045353,5169774.430426334,53,151,0.037050001323223114,0.06985750049352646,0.0716174989938736,0.28762999176979065,0.1557675004005432,0.08918999880552292,0.05360500141978264,0.06248750165104866,0.06633750349283218,0.10398499667644501,0.16046999394893646,0.18755750358104706,0.5266174674034119,-0.28665632009506226,729.6318359375,0.6012915968894958,0.2973911762237549,-0.1762382984161377,3.0,1.0,2.0,-172325.5,52239.5,215.0,15.596869468688965,0.9651716947555542,0.0,1.0,1.0,1.0,0.0,core,185.0,0.05770117,True
10041,172.631371,-43.633932,gorse_broom,2,train,expansion,4-class · extra-sample test (expansion 88),1570264.381923064,5168718.210104352,156,186,0.0331449992954731,0.07114999741315842,0.04552000015974045,0.5621899962425232,0.2062849998474121,0.08476249873638153,0.05393499881029129,0.06518249958753586,0.06870249658823013,0.09312249720096588,0.11385750025510788,0.12018249928951263,0.7379637360572815,-0.1268606036901474,781.1824340820312,0.8501917123794556,0.46313151717185974,-0.4055173993110657,3.0,1.0,2.0,-172290.5,52342.5,250.0,26.24816131591797,0.6065652966499329,0.0,1.0,1.0,1.0,0.0,core,358.4,0.015480333,True
10042,172.611123,-43.617103,gorse_broom,2,train,expansion,4-class · extra-sample test (expansion 88),1568622.3146138033,5170579.798681973,101,124,0.03485000133514404,0.06801500171422958,0.06168999895453453,0.2885099947452545,0.12920249998569489,0.07472500205039978,-0.004818750079721212,0.023561250418424606,0.02250250056385994,0.06412374973297119,0.07454624772071838,0.07644374668598175,0.5885583758354187,-0.08764472603797913,592.5611572265625,0.6476870179176331,0.38138073682785034,-0.2575923204421997,2.0,1.0,2.0,-172352.5,52287.5,298.0,10.881190299987793,-0.996173620223999,0.0,1.0,1.0,1.0,1.0,core,134.4,0.042257298,True
10043,172.611469,-43.59575,gorse_broom,2,train,expansion,4-class · extra-sample test (expansion 88),1568639.1412225424,5172951.398799726,101,45,0.05575000122189522,0.08657749742269516,0.10071250051259995,0.25765499472618103,0.18483500182628632,0.11316999793052673,0.014940000139176846,0.04684000089764595,0.041120000183582306,0.17160749435424805,0.14086249470710754,0.11795499920845032,0.3896312415599823,0.18528814613819122,120.70114135742188,0.43793731927871704,0.164568692445755,-0.04651036486029625,1.0,1.0,2.0,-172431.5,52287.5,141.0,19.766069412231445,-0.6782380938529968,0.0,1.0,1.0,1.0,0.0,core,141.9,0.058531117,True
10024,172.598151,-43.622229,gorse_broom,2,valid,expansion,4-class · extra-sample test (expansion 88),1567578.3843223786,5170005.520053024,66,143,0.038589999079704285,0.06842750310897827,0.07387249916791916,0.25231999158859253,0.16448499262332916,0.09334249794483185,0.0685650035738945,0.07200250029563904,0.07940000295639038,0.12276750057935715,0.17730000615119934,0.1912975013256073,0.4599211513996124,-0.21820323169231415,594.4824829101562,0.5470619201660156,0.2107340395450592,-0.09929288923740387,2.0,1.0,2.0,-172333.5,52252.5,131.0,20.91141700744629,-0.05536568909883499,0.0,1.0,1.0,1.0,0.0,core,168.7,0.038269024,True
10025,172.616139,-43.598412,gorse_broom,2,valid,expansion,4-class · extra-sample test (expansion 88),1569017.4533942917,5172657.508964556,114,55,0.033227499574422836,0.05599749833345413,0.053962498903274536,0.18887749314308167,0.1207050010561943,0.0712599977850914,-0.001257500029169023,0.005975000094622374,0.002675000112503767,0.030697500333189964,0.08083000034093857,0.0765950009226799,0.4521358907222748,-0.4277791976928711,796.2731323242188,0.5555715560913086,0.22020785510540009,-0.1195584386587143,3.0,1.0,2.0,-172421.5,52300.5,184.0,14.914236068725586,-0.5273690819740295,0.0,1.0,1.0,1.0,1.0,core,139.9,0.017393602,True
10031,172.610317,-43.618831,gorse_broom,2,valid,expansion,4-class · extra-sample test (expansion 88),1568558.180514076,5170387.58137152,99,130,0.030752500519156456,0.06567750126123428,0.056244999170303345,0.2978050112724304,0.1190275028347969,0.06609000265598297,0.01337250042706728,0.02353375032544136,0.023176249116659164,0.04688125103712082,0.06956875324249268,0.07992249727249146,0.636763334274292,-0.2605699896812439,813.69140625,0.6822764873504639,0.4288952946662903,-0.30423951148986816,3.0,1.0,2.0,-172346.5,52285.5,267.0,16.75343132019043,-0.9416945576667786,0.0,1.0,1.0,1.0,0.0,core,257.2,0.013171097,True
10033,172.58887,-43.621477,gorse_broom,2,valid,expansion,4-class · extra-sample test (expansion 88),1566829.1690319153,5170085.372482785,41,140,0.0351249985396862,0.07084749639034271,0.07068250328302383,0.25501498579978943,0.160194993019104,0.09491000324487686,0.04949374869465828,0.06905999779701233,0.07071000337600708,0.12296000123023987,0.16628624498844147,0.16980625689029694,0.457540899515152,-0.16001246869564056,533.9114379882812,0.5659622550010681,0.22836637496948242,-0.11374378204345703,2.0,1.0,2.0,-172336.5,52227.5,120.0,20.384414672851562,0.9481536149978638,0.0,1.0,1.0,1.0,0.0,core,77.8,0.02816048,True
10034,172.591879,-43.621077,gorse_broom,2,valid,expansion,4-class · extra-sample test (expansion 88),1567071.7233613576,5170130.994137382,49,139,0.038314998149871826,0.07002250105142593,0.07106749713420868,0.23326249420642853,0.15950749814510345,0.0959549993276596,0.061057500541210175,0.07172749936580658,0.0772550031542778,0.11889000236988068,0.17191000282764435,0.19696250557899475,0.4170722961425781,-0.2471802532672882,580.610595703125,0.5329576730728149,0.18778164684772491,-0.08165348321199417,2.0,1.0,2.0,-172337.5,52235.5,138.0,29.799436569213867,0.9827836751937866,0.0,1.0,1.0,1.0,0.0,core,133.7,0.018676702,True
10037,172.633401,-43.633901,gorse_broom,2,valid,expansion,4-class · extra-sample test (expansion 88),1570428.1176628014,5168722.377989282,161,186,0.032705001533031464,0.06661249697208405,0.04054249823093414,0.6130650043487549,0.20600999891757965,0.0809675008058548,0.04738999903202057,0.05698750168085098,0.06168999895453453,0.09149999916553497,0.132750004529953,0.14812250435352325,0.7666751742362976,-0.23629875481128693,919.33203125,0.8759423494338989,0.4969691336154938,-0.4473915100097656,3.0,1.0,2.0,-172290.5,52347.5,192.0,23.31727409362793,0.6737619042396545,0.0,1.0,1.0,1.0,0.0,core,239.4,0.011756655,True
10038,172.619619,-43.595036,gorse_broom,2,valid,expansion,4-class · extra-sample test (expansion 88),1569296.6180960992,5173033.739532327,123,42,0.04785750061273575,0.07676000148057938,0.07720000296831131,0.2972550094127655,0.17333999276161194,0.09878750145435333,0.030147500336170197,0.05385249853134155,0.056299999356269836,0.12474749982357025,0.1920125037431717,0.200592502951622,0.501126766204834,-0.23312534391880035,650.6101684570312,0.5876674056053162,0.2633155882358551,-0.15877126157283783,2.0,1.0,2.0,-172434.5,52309.5,108.0,28.348041534423828,0.6557998657226562,0.0,1.0,1.0,1.0,0.0,core,175.4,0.04774538,True
10044,172.618356,-43.613802,gorse_broom,2,valid,expansion,4-class · extra-sample test (expansion 88),1569204.2464118898,5170949.116266909,120,112,0.031907498836517334,0.05085499957203865,0.048875000327825546,0.2901324927806854,0.11702000349760056,0.06559500098228455,0.039992500096559525,0.0679050013422966,0.06941749900579453,0.21483750641345978,0.13189749419689178,0.10280250012874603,0.6312064528465271,0.3527106046676636,194.85391235351562,0.7116582989692688,0.42517852783203125,-0.3200118839740753,1.0,1.0,2.0,-172364.5,52306.5,270.0,23.392303466796875,0.9176186919212341,0.0,1.0,1.0,1.0,0.0,core,61.2,0.039157774,True
10001,172.591639,-43.624941,pasture,1,train,expansion,4-class · extra-sample test (expansion 88),1567054.4696893762,5169701.760860976,49,153,0.050882499665021896,0.08729249984025955,0.09939250349998474,0.291067510843277,0.22217999398708344,0.13129250705242157,0.026077499613165855,0.0677262470126152,0.0750962495803833,0.18084749579429626,0.19492749869823456,0.14801250398159027,0.3782910406589508,0.09984491765499115,194.80416870117188,0.4908953607082367,0.13421887159347534,-0.030711092054843903,1.0,1.0,2.0,-172323.5,52235.5,224.0,16.139514923095703,0.9804143905639648,0.0,1.0,1.0,1.0,0.0,core,56.9,0.028849727,True
10002,172.633232,-43.614031,pasture,1,train,expansion,4-class · extra-sample test (expansion 88),1570404.7390451324,5170929.091389213,160,112,0.03941499814391136,0.07472500205039978,0.07120499759912491,0.3325650095939636,0.14603249728679657,0.08363500237464905,0.03418999910354614,0.05110250040888786,0.05833499878644943,0.1207050010561943,0.10035499930381775,0.08402000367641449,0.5981018543243408,0.17919160425662994,335.2683410644531,0.6472992300987244,0.38974815607070923,-0.26262372732162476,2.0,1.0,2.0,-172364.5,52346.5,454.0,19.844024658203125,-0.9778109788894653,0.0,1.0,1.0,1.0,0.0,core,543.1,0.059796464,True
10003,172.619414,-43.586666,pasture,1,train,expansion,4-class · extra-sample test (expansion 88),1569275.8134925023,5173963.235454688,123,11,0.04202749952673912,0.06600750237703323,0.06416500359773636,0.22316999733448029,0.13024750351905823,0.07615499943494797,0.054237499833106995,0.08393750339746475,0.08451499789953232,0.13761749863624573,0.13030250370502472,0.12628750503063202,0.49115508794784546,0.042932115495204926,364.5810546875,0.5533784627914429,0.26292556524276733,-0.15401101112365723,2.0,1.0,2.0,-172465.5,52309.5,72.0,13.583097457885742,0.7000975608825684,0.0,1.0,1.0,1.0,0.0,core,252.7,0.020864295,True
10004,172.594026,-43.603674,pasture,1,train,expansion,4-class · extra-sample test (expansion 88),1567235.5025474147,5172064.626859095,55,74,0.04733499884605408,0.07843749970197678,0.09105999767780304,0.27217501401901245,0.17677749693393707,0.1020049974322319,0.05782625079154968,0.08831000328063965,0.08888749778270721,0.19535374641418457,0.16957250237464905,0.13962499797344208,0.45478111505508423,0.16636502742767334,204.77415466308594,0.49861660599708557,0.2124890685081482,-0.08797603100538254,1.0,1.0,2.0,-172402.5,52241.5,189.0,12.803903579711914,-0.04025808721780777,0.0,1.0,1.0,1.0,0.0,core,108.6,0.023695499,True
10006,172.620634,-43.620016,pasture,1,train,expansion,4-class · extra-sample test (expansion 88),1569391.2159574972,5170259.828736163,127,135,0.033227499574422836,0.05046999827027321,0.06267999857664108,0.15656499564647675,0.13019250333309174,0.07266250252723694,0.03669250011444092,-0.0474575012922287,-0.053933750838041306,0.023588750511407852,0.09343875199556351,0.10376500338315964,0.36602282524108887,-0.6295554637908936,911.9363403320312,0.42821958661079407,0.09196795523166656,0.00804881565272808,3.0,1.0,2.0,-172341.5,52313.5,385.0,11.594764709472656,0.523934543132782,0.0,1.0,1.0,1.0,1.0,core,109.4,0.066187665,True
10010,172.616665,-43.596644,pasture,1,train,expansion,4-class · extra-sample test (expansion 88),1569059.002503013,5172854.0591839105,115,48,0.03820500150322914,0.07211250066757202,0.06276249885559082,0.32659751176834106,0.1501300036907196,0.09149999916553497,0.04472250118851662,0.06631000339984894,0.06061749905347824,0.24112750589847565,0.14242999255657196,0.10285750031471252,0.5623030662536621,0.4019652009010315,76.69590759277344,0.6776120066642761,0.37016430497169495,-0.262958824634552,0.0,1.0,2.0,-172428.5,52301.5,177.0,12.87124252319336,0.9586043953895569,1.0,1.0,1.0,1.0,0.0,core,98.0,0.0522221,True
10011,172.636582,-43.612531,pasture,1,train,expansion,4-class · extra-sample test (expansion 88),1570674.328709084,5171096.870120075,169,107,0.0368025004863739,0.07203000038862228,0.0652099996805191,0.400160014629364,0.15634499490261078,0.08195749670267105,0.03886500000953674,0.053632501512765884,0.05814250186085701,0.10313250124454498,0.1027199998497963,0.09202250093221664,0.6600102782249451,0.05692910775542259,519.439208984375,0.7197498679161072,0.43811824917793274,-0.32710975408554077,2.0,1.0,2.0,-172369.5,52355.5,452.0,17.9061279296875,-0.7857305407524109,0.0,1.0,1.0,1.0,0.0,core,329.3,0.0417125,True
10012,172.592716,-43.614476,pasture,1,train,expansion,4-class · extra-sample test (expansion 88),1567135.6597528774,5170864.435888868,51,114,0.04992000013589859,0.08456999808549881,0.09988749772310257,0.27569499611854553,0.19616499543190002,0.11388500034809113,0.06952749937772751,0.10747750103473663,0.13505999743938446,0.26100999116897583,0.2551800012588501,0.16891250014305115,0.4153447449207306,0.2142188400030136,117.48394775390625,0.4680928885936737,0.16854575276374817,-0.04755355417728424,0.0,1.0,2.0,-172362.5,52237.5,118.0,6.517248153686523,0.7735118865966797,1.0,1.0,1.0,1.0,0.0,core,216.5,0.042353973,True
10013,172.595268,-43.614592,pasture,1,train,expansion,4-class · extra-sample test (expansion 88),1567341.6473051927,5170852.559470693,58,115,0.04436499997973442,0.08187499642372131,0.07785999774932861,0.3310525119304657,0.1846974939107895,0.10189499706029892,0.06449499726295471,0.09548749774694443,0.11251000314950943,0.28102999925613403,0.2569675147533417,0.1651725023984909,0.5292962789535522,0.2596522867679596,186.00204467773438,0.6191850304603577,0.28377121686935425,-0.17690348625183105,1.0,1.0,2.0,-172361.5,52244.5,133.0,2.617133378982544,-0.8029585480690002,0.0,1.0,1.0,1.0,0.0,core,371.6,0.030141486,True
10014,172.582957,-43.618613,pasture,1,train,expansion,4-class · extra-sample test (expansion 88),1566350.498137446,5170401.0711314855,25,130,0.052560001611709595,0.09680750221014023,0.11501249670982361,0.2770425081253052,0.20271000266075134,0.12089750170707703,0.05212000012397766,0.057317499071359634,0.061524998396635056,0.097632497549057,0.13629749417304993,0.14751750230789185,0.39238327741622925,-0.20348766446113586,512.22900390625,0.4132838547229767,0.15493926405906677,-0.01835245080292225,2.0,1.0,2.0,-172346.5,52211.5,113.0,11.00480842590332,0.5566411018371582,0.0,1.0,1.0,1.0,0.0,core,163.9,0.06154693,True
10016,172.618985,-43.585574,pasture,1,train,expansion,4-class · extra-sample test (expansion 88),1569240.6248457627,5174084.354111334,122,7,0.04021250084042549,0.06427499651908875,0.0629274994134903,0.20614750683307648,0.12007249891757965,0.0738999992609024,,,,,,,0.4722324013710022,,,0.5322679281234741,0.2638556659221649,-0.147568479180336,,0.0,2.0,-172469.5,52308.5,55.0,16.258190155029297,0.0011121872812509537,,1.0,1.0,1.0,,core,275.3,0.025086349,True
10017,172.622427,-43.586222,pasture,1,train,expansion,4-class · extra-sample test (expansion 88),1569518.8249961757,5174013.655572893,131,9,0.0641925036907196,0.09369999915361404,0.1066799983382225,0.2671700119972229,0.21054750680923462,0.12846000492572784,0.05401749908924103,0.07882250100374222,0.08327750116586685,0.17185500264167786,0.15406249463558197,0.13456499576568604,0.3506053686141968,0.12169571220874786,145.26771545410156,0.4292898178100586,0.11852716654539108,-0.0217934288084507,1.0,1.0,2.0,-172467.5,52317.5,97.0,21.418973922729492,0.8246591687202454,0.0,1.0,1.0,1.0,0.0,core,35.6,0.05763346,True
10018,172.615202,-43.619488,pasture,1,train,expansion,4-class · extra-sample test (expansion 88),1568952.6681968921,5170316.4523734385,112,133,0.04026750102639198,0.07337749749422073,0.08443249762058258,0.26497000455856323,0.15422749519348145,0.088639996945858,0.04040500149130821,0.05739999935030937,0.06509999930858612,0.11658000200986862,0.12933999300003052,0.109375,0.4986567199230194,0.03188687935471535,383.1278991699219,0.5167034864425659,0.2641773819923401,-0.1224081739783287,2.0,1.0,2.0,-172343.5,52298.5,341.0,8.081258773803711,0.1524481177330017,0.0,1.0,1.0,1.0,0.0,core,134.6,0.014446065,True
10019,172.592457,-43.62678,pasture,1,train,expansion,4-class · extra-sample test (expansion 88),1567121.4662520073,5169497.844544973,51,160,0.05679500102996826,0.09551499783992767,0.11259250342845917,0.279105007648468,0.21646000444889069,0.13445499539375305,-0.017317499965429306,0.041903749108314514,0.04425499960780144,0.16200999915599823,0.1619962453842163,0.11994875222444534,0.34976786375045776,0.14917519688606262,116.95074462890625,0.4251048266887665,0.12641127407550812,-0.010297727771103382,0.0,1.0,2.0,-172316.5,52237.5,265.0,4.84667444229126,0.047352470457553864,1.0,1.0,1.0,1.0,1.0,core,169.1,0.027267251,True
10020,172.638231,-43.609985,pasture,1,train,expansion,4-class · extra-sample test (expansion 88),1570806.1618009266,5171380.210569679,174,97,0.04826999828219414,0.08478999882936478,0.08709999918937683,0.334214985370636,0.19544999301433563,0.11253750324249268,0.04056999832391739,0.05800500139594078,0.06685999780893326,0.1266999989748001,0.13522499799728394,0.1087149977684021,0.49619755148887634,0.07639700174331665,336.15863037109375,0.5865326523780823,0.2619863450527191,-0.1502702832221985,2.0,1.0,2.0,-172379.5,52360.5,396.0,21.20539093017578,0.9409465193748474,0.0,1.0,1.0,1.0,0.0,core,181.1,0.043058928,True
10021,172.618788,-43.586029,pasture,1,train,expansion,4-class · extra-sample test (expansion 88),1569224.9528070842,5174033.748948415,121,9,0.040460001677274704,0.06584250181913376,0.06421999633312225,0.22094249725341797,0.12917500734329224,0.07673250138759613,,,,,,,0.48445451259613037,,,0.5495901703834534,0.262104868888855,-0.14953358471393585,,0.0,2.0,-172467.5,52307.5,47.0,19.777362823486328,0.5187926292419434,,1.0,1.0,1.0,,core,289.0,0.02107739,True
10005,172.599053,-43.596182,pasture,1,valid,expansion,4-class · extra-sample test (expansion 88),1567637.1959785747,5172898.659679457,68,47,0.0762924998998642,0.10750500112771988,0.13291500508785248,0.2588925063610077,0.26557499170303345,0.16872000694274902,0.07645750045776367,0.11487500369548798,0.10060250014066696,0.28782251477241516,0.23975250124931335,0.17677749693393707,0.21087433397769928,0.23901204764842987,-111.7796630859375,0.3215290606021881,-0.012741494923830032,0.08628480136394501,0.0,1.0,2.0,-172429.5,52254.5,82.0,29.324148178100586,0.7080233693122864,1.0,1.0,1.0,1.0,0.0,core,338.5,0.017804958,True
10007,172.597515,-43.609943,pasture,1,valid,expansion,4-class · extra-sample test (expansion 88),1567520.4589712226,5171369.760181521,64,98,0.05459500104188919,0.08971250057220459,0.0993650034070015,0.27858251333236694,0.21381999552249908,0.12846000492572784,0.04177999868988991,0.06196499988436699,0.06255625188350677,0.19485874474048615,0.1612125039100647,0.1075737476348877,0.36881282925605774,0.2886098623275757,-3.4389545917510986,0.4741862416267395,0.1315235048532486,-0.030930785462260246,0.0,1.0,2.0,-172378.5,52250.5,161.0,17.908239364624023,0.3771287798881531,0.0,1.0,1.0,1.0,0.0,core,343.7,0.034018435,True
10008,172.586833,-43.623048,pasture,1,valid,expansion,4-class · extra-sample test (expansion 88),1566665.6874835244,5169910.080705499,36,146,0.04758249968290329,0.08094000071287155,0.09518499672412872,0.27588748931884766,0.20413999259471893,0.12045750021934509,0.06456375122070312,0.08573874831199646,0.09294375032186508,0.1807512491941452,0.19730624556541443,0.16290375590324402,0.3921583592891693,0.05193435400724411,256.5820617675781,0.4869735836982727,0.1494653970003128,-0.03876877576112747,1.0,1.0,2.0,-172330.5,52222.5,175.0,12.121474266052246,0.9193584322929382,0.0,1.0,1.0,1.0,0.0,core,255.2,0.04619775,True
10009,172.601171,-43.604261,pasture,1,valid,expansion,4-class · extra-sample test (expansion 88),1567812.4596596085,5172002.227645794,74,76,0.07406499981880188,0.10887999832630157,0.13384999334812164,0.3303374946117401,0.265547513961792,0.1588200032711029,0.04832499846816063,0.07813499867916107,0.07618249952793121,0.17974750697612762,0.1598924994468689,0.1328050047159195,0.35063859820365906,0.15019077062606812,116.80589294433594,0.4232933819293976,0.1087290346622467,-0.006226673256605864,0.0,1.0,2.0,-172400.5,52260.5,186.0,11.985530853271484,0.9149181246757507,1.0,1.0,1.0,1.0,0.0,core,179.6,0.032432497,True
10015,172.591043,-43.626622,pasture,1,valid,expansion,4-class · extra-sample test (expansion 88),1567007.3052805748,5169514.831309877,47,159,0.03506999835371971,0.06405500322580338,0.06669499725103378,0.2140125036239624,0.1257925033569336,0.0815725028514862,0.033969998359680176,0.055131249129772186,0.05739999935030937,0.11895874887704849,0.11707500368356705,0.10006625205278397,0.44806063175201416,0.08625727891921997,278.1614074707031,0.524807870388031,0.25961947441101074,-0.12816767394542694,2.0,1.0,2.0,-172317.5,52233.5,256.0,4.693497657775879,0.15853582322597504,0.0,1.0,1.0,1.0,0.0,core,120.7,0.03418375,True
10022,172.596969,-43.598122,pasture,1,valid,expansion,4-class · extra-sample test (expansion 88),1567470.0289991335,5172682.389297213,63,54,0.06289999932050705,0.09474500268697739,0.10797250270843506,0.3106749951839447,0.2293574959039688,0.13467499613761902,0.05972374975681305,0.08685249835252762,0.08151750266551971,0.22466875612735748,0.19355249404907227,0.1498274952173233,0.39519479870796204,0.1998451203107834,111.70772552490234,0.4841841757297516,0.15057890117168427,-0.05098430812358856,0.0,1.0,2.0,-172422.5,52249.5,159.0,14.49161148071289,0.17932650446891785,1.0,1.0,1.0,1.0,0.0,core,75.1,0.048190977,True
340,172.631509,-43.59826,cleared_pine,6,train,main,excluded — few & scattered (19),1570257.9371677572,5172680.006896149,155,54,0.03072500042617321,0.053632501512765884,0.049947500228881836,0.25328248739242554,0.11347249895334244,0.07472500205039978,,,,,,,0.544370174407959,,,0.6705635786056519,0.3812081515789032,-0.26951295137405396,,0.0,2.0,-172422.5,52341.5,136.0,19.819202423095703,-0.1929924488067627,,1.0,1.0,1.0,,core,,,False
341,172.630621,-43.598249,cleared_pine,6,train,main,excluded — few & scattered (19),1570186.2584246686,5172680.910293774,153,54,0.04408999904990196,0.07299250364303589,0.0712599977850914,0.25688499212265015,0.15431000292301178,0.10926499962806702,,,,,,,0.40316811203956604,,,0.5656797885894775,0.24945585429668427,-0.1432071328163147,,0.0,2.0,-172422.5,52339.5,154.0,20.77997398376465,-0.0066340914927423,,1.0,1.0,1.0,,core,,,False
349,172.629889,-43.598052,cleared_pine,6,train,main,excluded — few & scattered (19),1570127.0788974934,5172702.526200356,151,53,0.03903000056743622,0.05808750167489052,0.05990250036120415,0.24387750029563904,0.12073250114917755,0.075934998691082,,,,,,,0.5251280069351196,,,0.6056191921234131,0.33774444460868835,-0.2206324189901352,,0.0,2.0,-172423.5,52337.5,181.0,17.847694396972656,-0.2149234414100647,,1.0,1.0,1.0,,core,,,False
351,172.632022,-43.598024,cleared_pine,6,train,main,excluded — few & scattered (19),1570299.2269501823,5172706.400585813,157,53,0.03449250012636185,0.05916000157594681,0.05728999897837639,0.25790250301361084,0.12933999300003052,0.07843749970197678,,,,,,,0.5335820913314819,,,0.6364760994911194,0.33199480175971985,-0.2207922339439392,,0.0,2.0,-172423.5,52343.5,109.0,29.626310348510742,0.15230369567871094,,1.0,1.0,1.0,,core,,,False
337,172.632306,-43.599119,cleared_pine,6,valid,main,excluded — few & scattered (19),1570322.6877809765,5172584.891280444,158,57,0.03988249972462654,0.06270749866962433,0.06457749754190445,0.27283498644828796,0.14396999776363373,0.087677501142025,,,,,,,0.5135952234268188,,,0.6172192692756653,0.3091733455657959,-0.19984076917171478,,0.0,2.0,-172419.5,52344.5,119.0,25.498815536499023,0.34884026646614075,,1.0,1.0,1.0,,core,,,False
338,172.630504,-43.59865,cleared_pine,6,valid,main,excluded — few & scattered (19),1570177.0130379708,5172636.333211232,153,55,0.05253250151872635,0.08443249762058258,0.09152749925851822,0.26370498538017273,0.151807501912117,0.1107499971985817,,,,,,,0.4084736406803131,,,0.4846895933151245,0.2692999541759491,-0.13028249144554138,,0.0,2.0,-172421.5,52339.5,160.0,24.322622299194336,0.5084724426269531,,1.0,1.0,1.0,,core,,,False
339,172.631001,-43.598564,cleared_pine,6,valid,main,excluded — few & scattered (19),1570217.084814558,5172646.062656404,154,55,0.024730000644922256,0.049562498927116394,0.04235750064253807,0.24778249859809875,0.10156500339508057,0.06600750237703323,,,,,,,0.5792887210845947,,,0.7080202698707581,0.41854456067085266,-0.30878767371177673,,0.0,2.0,-172421.5,52340.5,147.0,25.23646354675293,0.3347683846950531,,1.0,1.0,1.0,,core,,,False
342,172.627061,-43.601907,cleared_pine,6,valid,main,excluded — few & scattered (19),1569900.7430316552,5172273.368785508,144,67,0.038727499544620514,0.06595250219106674,0.06416500359773636,0.24797500669956207,0.12224499881267548,0.07824499905109406,,,,,,,0.5202930569648743,,,0.5888704061508179,0.3396088778972626,-0.21198447048664093,,0.0,2.0,-172409.5,52330.5,273.0,15.671774864196777,0.9476405382156372,,1.0,1.0,1.0,,core,,,False
343,172.632479,-43.600771,cleared_pine,6,valid,main,excluded — few & scattered (19),1570337.4625652838,5172401.481763258,158,63,0.042054999619722366,0.06578750163316727,0.06674999743700027,0.28859248757362366,0.14861750602722168,0.08924499899148941,,,,,,,0.5276011228561401,,,0.6243061423301697,0.3201550841331482,-0.21112972497940063,,0.0,2.0,-172413.5,52344.5,145.0,20.727195739746094,0.5975331664085388,,1.0,1.0,1.0,,core,,,False
344,172.629901,-43.601387,cleared_pine,6,valid,main,excluded — few & scattered (19),1570129.697378012,5172332.145064369,151,65,0.037709999829530716,0.07106749713420868,0.058912500739097595,0.3485425114631653,0.14548249542713165,0.08349750190973282,,,,,,,0.6134732961654663,,,0.7108269333839417,0.4110318422317505,-0.30789515376091003,,0.0,2.0,-172411.5,52337.5,201.0,12.933509826660156,0.8955707550048828,,1.0,1.0,1.0,,core,,,False
345,172.630651,-43.599171,cleared_pine,6,valid,main,excluded — few & scattered (19),1570189.135027396,5172578.523660035,153,57,0.04007500037550926,0.0642474964261055,0.06966499984264374,0.24761749804019928,0.12592999637126923,0.0792350023984909,,,,,,,0.5151635408401489,,,0.5608645081520081,0.3257617950439453,-0.1905646175146103,,0.0,2.0,-172419.5,52339.5,176.0,17.980863571166992,0.5967187881469727,,1.0,1.0,1.0,,core,,,False
346,172.627142,-43.602177,cleared_pine,6,valid,main,excluded — few & scattered (19),1569907.4149834497,5172243.411887325,144,68,0.03157750144600868,0.06157999858260155,0.0572349987924099,0.2246824949979782,0.10563500225543976,0.07197500020265579,,,,,,,0.5147603154182434,,,0.5939592123031616,0.36040323972702026,-0.22281870245933533,,0.0,2.0,-172408.5,52330.5,282.0,16.046018600463867,0.9595289826393127,,1.0,1.0,1.0,,core,,,False
347,172.632306,-43.600531,cleared_pine,6,valid,main,excluded — few & scattered (19),1570323.3817991654,5172428.074411309,158,62,0.03919500112533569,0.06515499949455261,0.06474249809980392,0.2634575068950653,0.15268750488758087,0.08806250244379044,0.048077501356601715,0.06897749751806259,0.07183749973773956,0.14157749712467194,0.12565499544143677,0.11322499811649323,0.4989616572856903,0.11127245426177979,304.0472717285156,0.6054692268371582,0.26618126034736633,-0.1638634204864502,2.0,1.0,2.0,-172414.5,52344.5,138.0,21.6837215423584,0.5682298541069031,0.0,1.0,1.0,1.0,0.0,core,,,False
348,172.627499,-43.601776,cleared_pine,6,valid,main,excluded — few & scattered (19),1569936.02804121,5172288.076257634,145,67,0.04002000018954277,0.06776750087738037,0.06647499650716782,0.23997250199317932,0.13954250514507294,0.09092249721288681,,,,,,,0.4504449963569641,,,0.566157341003418,0.26462721824645996,-0.15220880508422852,,0.0,2.0,-172409.5,52331.5,271.0,15.793689727783203,0.9073690176010132,,1.0,1.0,1.0,,core,,,False
